Rentrée scolaire;Académie 2020;Académie 2020 Lib L;UAI;Patronyme;Adresse condensée;Code postal;Commune d'implantation;Commune d'implantation Lib L;Commune et arrondissement;Commune et arrondissement Lib L;Secteur d'enseignement Lib L;Mef Bcp 11;Mef Bcp 11 Lib L;Mef Bcp 6;Mef Bcp 6 Lib L;Nombre d'élèves : Total;Nombre d'élèves : Filles;Nombre d'élèves : Garçons
2024;24;CRETEIL;0770920G;LA FAYETTE;LA FAYETTE PLACE DES CELESTINS;77430;77079;CHAMPAGNE-SUR-SEINE;77079;CHAMPAGNE-SUR-SEINE;SECTEUR PUBLIC;23810020008;2NDPRO MET.TRANSIT.NUMER.ENERG.2NDE COMM;238100;BAC PRO EN 3 ANS : 2NDE PRO;81;7;74
2024;24;CRETEIL;0770920G;LA FAYETTE;LA FAYETTE PLACE DES CELESTINS;77430;77079;CHAMPAGNE-SUR-SEINE;77079;CHAMPAGNE-SUR-SEINE;SECTEUR PUBLIC;23820031214;1ERPRO MET.COM.VEN.OP.B PR.CL.VA.OF.COM.;238200;BAC PRO EN 3 ANS : 1ERE PRO;18;8;10
2024;24;CRETEIL;0770920G;LA FAYETTE;LA FAYETTE PLACE DES CELESTINS;77430;77079;CHAMPAGNE-SUR-SEINE;77079;CHAMPAGNE-SUR-SEINE;SECTEUR PUBLIC;23830025510;TLE PRO3 METIERS ELECT. ENVIRON. CONNECTES;238300;BAC PRO EN 3 ANS : TERMINALE PRO;47;0;47
2024;24;CRETEIL;0770920G;LA FAYETTE;LA FAYETTE PLACE DES CELESTINS;77430;77079;CHAMPAGNE-SUR-SEINE;77079;CHAMPAGNE-SUR-SEINE;SECTEUR PUBLIC;23830033604;TLEPRO METIERS DE LA COIFFURE;238300;BAC PRO EN 3 ANS : TERMINALE PRO;10;9;1
2024;24;CRETEIL;0770920G;LA FAYETTE;LA FAYETTE PLACE DES CELESTINS;77430;77079;CHAMPAGNE-SUR-SEINE;77079;CHAMPAGNE-SUR-SEINE;SECTEUR PUBLIC;32211025520;1BTS2  ELECTROTECHNIQUE;322110;BTS EN 2 ANS : 1ERE ANNEE;25;0;25
2024;24;CRETEIL;0770922J;GASTON BACHELARD;G. BACHELARD  AVE DE L'EUROPE;77505;77108;CHELLES;77108;CHELLES;SECTEUR PUBLIC;32221020116;2BTS2  CYB.INF.RES.ELEC. OPT.A INFO.RES.;322210;BTS EN 2 ANS : 2EME ANNEE;17;2;15
2024;24;CRETEIL;0770922J;GASTON BACHELARD;G. BACHELARD  AVE DE L'EUROPE;77505;77108;CHELLES;77108;CHELLES;SECTEUR PUBLIC;32221025520;2BTS2  ELECTROTECHNIQUE;322210;BTS EN 2 ANS : 2EME ANNEE;8;0;8
2024;24;CRETEIL;0770922J;GASTON BACHELARD;G. BACHELARD  AVE DE L'EUROPE;77505;77108;CHELLES;77108;CHELLES;SECTEUR PUBLIC;32221031408;2BTS2  COMPTABILITE ET GESTION;322210;BTS EN 2 ANS : 2EME ANNEE;17;12;5
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23210025218;1CAP2  MAINT.VEHIC.AUTO OP.A VOIT.PART.;232100;CAP EN 2 ANS : 1ERE ANNEE;17;1;16
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23210025219;1CAP2  MAINT.VEH.AUTO OP.B VEH.TRA.ROUT.;232100;CAP EN 2 ANS : 1ERE ANNEE;2;0;2
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23210025221;1CAP2  MAINT.MATERIELS OPT.A AGRICOLES;232100;CAP EN 2 ANS : 1ERE ANNEE;1;0;1
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23210025222;1CAP2  MAINT.MATERIELS OPT.B TP & MANUT.;232100;CAP EN 2 ANS : 1ERE ANNEE;15;0;15
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23210031224;1CAP2  EQUIPIER POLYVALENT DU COMMERCE;232100;CAP EN 2 ANS : 1ERE ANNEE;19;6;13
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23210033002;1CAP2  AGENT ACCOMPAGNANT AU GRAND AGE;232100;CAP EN 2 ANS : 1ERE ANNEE;20;17;3
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23220025218;2CAP2  MAINT.VEHIC.OPTA VOIT.PARTICUL.;232200;CAP EN 2 ANS : 2EME ANNEE;16;1;15
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23810031107;2DE PRO3   CONDUCT. TRANSP.ROUT.MARCHAND;238100;BAC PRO EN 3 ANS : 2NDE PRO;23;3;20
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23820025214;1RE PRO3 MAINT.VEHIC.OPTA VOIT.PARTICUL.;238200;BAC PRO EN 3 ANS : 1ERE PRO;19;0;19
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23820025219;1RE PRO3 MAINT.MATERIELS OPT.A AGRICOLES;238200;BAC PRO EN 3 ANS : 1ERE PRO;5;0;5
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23820030004;1ERPRO ASSISTANC.GEST.ORGANIS.ACTIVITES;238200;BAC PRO EN 3 ANS : 1ERE PRO;51;27;24
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;23830025215;TLE PRO3 MAINT.VEHIC.OPTB VEHIC.TRANS.ROUT;238300;BAC PRO EN 3 ANS : TERMINALE PRO;5;1;4
2024;24;CRETEIL;0770924L;DE COULOMMIERS;COULOMMIERS TEMPLIERS;77527;77131;COULOMMIERS;77131;COULOMMIERS;SECTEUR PUBLIC;32211032409;1BTS2  SUPPORT A L'ACTION MANAGERIALE;322110;BTS EN 2 ANS : 1ERE ANNEE;14;7;7
2024;24;CRETEIL;0770926N;FRANCOIS COUPERIN;FRANCOIS COUPERIN RTE HURTAULT;77305;77186;FONTAINEBLEAU;77186;FONTAINEBLEAU;SECTEUR PUBLIC;32211033426;1BTS2  TOURISME;322110;BTS EN 2 ANS : 1ERE ANNEE;25;17;8
2024;24;CRETEIL;0770926N;FRANCOIS COUPERIN;FRANCOIS COUPERIN RTE HURTAULT;77305;77186;FONTAINEBLEAU;77186;FONTAINEBLEAU;SECTEUR PUBLIC;32221033426;2BTS2  TOURISME;322210;BTS EN 2 ANS : 2EME ANNEE;22;17;5
2024;24;CRETEIL;0770931U;PIERRE DE COUBERTIN;P. DE COUBERTIN CHAUSSEE PARIS;77335;77284;MEAUX;77284;MEAUX;SECTEUR PUBLIC;23210022142;1CAP2  PROD.SERV.REST. (RAPID,COLL,CAFE);232100;CAP EN 2 ANS : 1ERE ANNEE;13;7;6
2024;24;CRETEIL;0770931U;PIERRE DE COUBERTIN;P. DE COUBERTIN CHAUSSEE PARIS;77335;77284;MEAUX;77284;MEAUX;SECTEUR PUBLIC;23210025524;1CAP2  ELECTRICIEN;232100;CAP EN 2 ANS : 1ERE ANNEE;13;0;13
2024;24;CRETEIL;0770931U;PIERRE DE COUBERTIN;P. DE COUBERTIN CHAUSSEE PARIS;77335;77284;MEAUX;77284;MEAUX;SECTEUR PUBLIC;23220022142;2CAP2  PROD.SERV.REST. (RAPID,COLL,CAFE);232200;CAP EN 2 ANS : 2EME ANNEE;9;3;6
2024;24;CRETEIL;0770931U;PIERRE DE COUBERTIN;P. DE COUBERTIN CHAUSSEE PARIS;77335;77284;MEAUX;77284;MEAUX;SECTEUR PUBLIC;23810025307;2NDPRO MET. DE L'AERONAUTIQUE 2NDE COMM.;238100;BAC PRO EN 3 ANS : 2NDE PRO;24;1;23
2024;24;CRETEIL;0770931U;PIERRE DE COUBERTIN;P. DE COUBERTIN CHAUSSEE PARIS;77335;77284;MEAUX;77284;MEAUX;SECTEUR PUBLIC;23830025510;TLE PRO3 METIERS ELECT. ENVIRON. CONNECTES;238300;BAC PRO EN 3 ANS : TERMINALE PRO;43;1;42
2024;24;CRETEIL;0770931U;PIERRE DE COUBERTIN;P. DE COUBERTIN CHAUSSEE PARIS;77335;77284;MEAUX;77284;MEAUX;SECTEUR PUBLIC;32211025520;1BTS2  ELECTROTECHNIQUE;322110;BTS EN 2 ANS : 1ERE ANNEE;26;2;24
2024;24;CRETEIL;0770931U;PIERRE DE COUBERTIN;P. DE COUBERTIN CHAUSSEE PARIS;77335;77284;MEAUX;77284;MEAUX;SECTEUR PUBLIC;32211032409;1BTS2  SUPPORT A L'ACTION MANAGERIALE;322110;BTS EN 2 ANS : 1ERE ANNEE;26;20;6
2024;24;CRETEIL;0770934X;LEONARD DE VINCI;LEONARD DE VINCI RUE E. BRANLY;77011;77288;MELUN;77288;MELUN;SECTEUR PUBLIC;23820025520;1ERPRO METIERS ELECT. ENVIRON. CONNECTES;238200;BAC PRO EN 3 ANS : 1ERE PRO;45;2;43
2024;24;CRETEIL;0770934X;LEONARD DE VINCI;LEONARD DE VINCI RUE E. BRANLY;77011;77288;MELUN;77288;MELUN;SECTEUR PUBLIC;23830025014;TLEPRO TEC.REAL.PR.MEC.OP.REAL.SUIV.PRO.;238300;BAC PRO EN 3 ANS : TERMINALE PRO;26;9;17
2024;24;CRETEIL;0770934X;LEONARD DE VINCI;LEONARD DE VINCI RUE E. BRANLY;77011;77288;MELUN;77288;MELUN;SECTEUR PUBLIC;23830030004;TLEPRO ASSISTANC.GEST.ORGANIS.ACTIVITES;238300;BAC PRO EN 3 ANS : TERMINALE PRO;66;50;16
2024;24;CRETEIL;0770934X;LEONARD DE VINCI;LEONARD DE VINCI RUE E. BRANLY;77011;77288;MELUN;77288;MELUN;SECTEUR PUBLIC;23K00022704;CS-4   TECH.ENERG.RENOUV.OPT.A EN.ELEC.;23K000;CERTIFICAT DE SPECIALISATION DE NIVEAU 4;7;0;7
2024;24;CRETEIL;0770934X;LEONARD DE VINCI;LEONARD DE VINCI RUE E. BRANLY;77011;77288;MELUN;77288;MELUN;SECTEUR PUBLIC;32211031212;1BTS2  NEGO. ET DIGITAL. RELATION CLIENT;322110;BTS EN 2 ANS : 1ERE ANNEE;36;23;13
2024;24;CRETEIL;0770934X;LEONARD DE VINCI;LEONARD DE VINCI RUE E. BRANLY;77011;77288;MELUN;77288;MELUN;SECTEUR PUBLIC;32211032612;1BTS2  SERV.INFORMATIQ.ORGAN.1ERE ANNEE;322110;BTS EN 2 ANS : 1ERE ANNEE;63;6;57
2024;24;CRETEIL;0770934X;LEONARD DE VINCI;LEONARD DE VINCI RUE E. BRANLY;77011;77288;MELUN;77288;MELUN;SECTEUR PUBLIC;32221031213;2BTS2  MANAGEMENT COMMERC. OPERATIONNEL;322210;BTS EN 2 ANS : 2EME ANNEE;31;18;13
2024;24;CRETEIL;0770934X;LEONARD DE VINCI;LEONARD DE VINCI RUE E. BRANLY;77011;77288;MELUN;77288;MELUN;SECTEUR PUBLIC;32221032614;2BTS2  SERV.INFORMATIQ.ORGAN.OPT.B.SLAM;322210;BTS EN 2 ANS : 2EME ANNEE;30;5;25
2024;24;CRETEIL;0770934X;LEONARD DE VINCI;LEONARD DE VINCI RUE E. BRANLY;77011;77288;MELUN;77288;MELUN;SECTEUR PUBLIC;32A21031403;DIPLOME DE COMPTABILITE ET GESTION 2E AN;32A210;DIPLOME DE COMPTABILITE ET GESTION 2E AN;21;12;9
2024;24;CRETEIL;0770934X;LEONARD DE VINCI;LEONARD DE VINCI RUE E. BRANLY;77011;77288;MELUN;77288;MELUN;SECTEUR PUBLIC;32A31031403;DIPLOME DE COMPTABILITE ET GESTION 3E AN;32A310;DIPLOME DE COMPTABILITE ET GESTION 3E AN;14;8;6
2024;24;CRETEIL;0770938B;ANDRE MALRAUX;ANDRE MALRAUX  AVENUE DU LYCEE;77130;77305;MONTEREAU-FAULT-YONNE;77305;MONTEREAU-FAULT-YONNE;SECTEUR PUBLIC;23810032210;2NDPRO MET.INDUS.GRAPH.&COMM.2NDE COMM.;238100;BAC PRO EN 3 ANS : 2NDE PRO;36;17;19
2024;24;CRETEIL;0770938B;ANDRE MALRAUX;ANDRE MALRAUX  AVENUE DU LYCEE;77130;77305;MONTEREAU-FAULT-YONNE;77305;MONTEREAU-FAULT-YONNE;SECTEUR PUBLIC;23820032207;1RE PRO3 REAL.PR.IMPR.PLURI.OPTA.PR.GRAPH.;238200;BAC PRO EN 3 ANS : 1ERE PRO;34;14;20
2024;24;CRETEIL;0770938B;ANDRE MALRAUX;ANDRE MALRAUX  AVENUE DU LYCEE;77130;77305;MONTEREAU-FAULT-YONNE;77305;MONTEREAU-FAULT-YONNE;SECTEUR PUBLIC;23820033007;1ERPRO ACCOMP. SOINS-SERVICES PERSONNE;238200;BAC PRO EN 3 ANS : 1ERE PRO;28;26;2
2024;24;CRETEIL;0770938B;ANDRE MALRAUX;ANDRE MALRAUX  AVENUE DU LYCEE;77130;77305;MONTEREAU-FAULT-YONNE;77305;MONTEREAU-FAULT-YONNE;SECTEUR PUBLIC;32211025014;1BTS2  MAINTEN.SYST. OPT.A SYST.PRODUCT;322110;BTS EN 2 ANS : 1ERE ANNEE;23;0;23
2024;24;CRETEIL;0770938B;ANDRE MALRAUX;ANDRE MALRAUX  AVENUE DU LYCEE;77130;77305;MONTEREAU-FAULT-YONNE;77305;MONTEREAU-FAULT-YONNE;SECTEUR PUBLIC;32710032601;1MADE3 DN MADE - GRAPHISME;327100;1MADE3 DN DES METIERS D'ART ET DU DESIGN;26;24;2
2024;24;CRETEIL;0770940D;ETIENNE BEZOUT;E. BEZOUT AV ETIENNE DAILLY;77791;77333;NEMOURS;77333;NEMOURS;SECTEUR PUBLIC;23210031224;1CAP2  EQUIPIER POLYVALENT DU COMMERCE;232100;CAP EN 2 ANS : 1ERE ANNEE;24;10;14
2024;24;CRETEIL;0770940D;ETIENNE BEZOUT;E. BEZOUT AV ETIENNE DAILLY;77791;77333;NEMOURS;77333;NEMOURS;SECTEUR PUBLIC;23820031213;1ERPRO MET.COM.VEN.OP.A ANI.GES.ESP.COM.;238200;BAC PRO EN 3 ANS : 1ERE PRO;66;30;36
2024;24;CRETEIL;0770942F;THIBAUT DE CHAMPAGNE;THIBAUT CHAMPAGNE R.DU COLLEGE;77160;77379;PROVINS;77379;PROVINS;SECTEUR PUBLIC;23210031224;1CAP2  EQUIPIER POLYVALENT DU COMMERCE;232100;CAP EN 2 ANS : 1ERE ANNEE;12;9;3
2024;24;CRETEIL;0770942F;THIBAUT DE CHAMPAGNE;THIBAUT CHAMPAGNE R.DU COLLEGE;77160;77379;PROVINS;77379;PROVINS;SECTEUR PUBLIC;32211031409;1BTS2  GESTION DE LA PME;322110;BTS EN 2 ANS : 1ERE ANNEE;27;13;14
2024;24;CRETEIL;0770943G;BENJAMIN FRANKLIN;BENJAMIN FRANKLIN,RUE LA FORET;77000;77389;LA ROCHETTE;77389;LA ROCHETTE;SECTEUR PUBLIC;23220023006;2CAP2  INTERVENT. MAINTENANCE.TECHN.BAT.;232200;CAP EN 2 ANS : 2EME ANNEE;8;0;8
2024;24;CRETEIL;0770943G;BENJAMIN FRANKLIN;BENJAMIN FRANKLIN,RUE LA FORET;77000;77389;LA ROCHETTE;77389;LA ROCHETTE;SECTEUR PUBLIC;23220023224;2CAP2  MACON;232200;CAP EN 2 ANS : 2EME ANNEE;12;0;12
2024;24;CRETEIL;0770943G;BENJAMIN FRANKLIN;BENJAMIN FRANKLIN,RUE LA FORET;77000;77389;LA ROCHETTE;77389;LA ROCHETTE;SECTEUR PUBLIC;23220025439;2CAP2  METALLIER;232200;CAP EN 2 ANS : 2EME ANNEE;9;0;9
2024;24;CRETEIL;0770943G;BENJAMIN FRANKLIN;BENJAMIN FRANKLIN,RUE LA FORET;77000;77389;LA ROCHETTE;77389;LA ROCHETTE;SECTEUR PUBLIC;23820023005;1RE PRO3 TECHN. ETUDES BATB ASSIST.ARCHI;238200;BAC PRO EN 3 ANS : 1ERE PRO;15;7;8
2024;24;CRETEIL;0770943G;BENJAMIN FRANKLIN;BENJAMIN FRANKLIN,RUE LA FORET;77000;77389;LA ROCHETTE;77389;LA ROCHETTE;SECTEUR PUBLIC;23820025406;1RE PRO3 OUVRAGES DU BATIMENT METALLERIE;238200;BAC PRO EN 3 ANS : 1ERE PRO;8;0;8
2024;24;CRETEIL;0770943G;BENJAMIN FRANKLIN;BENJAMIN FRANKLIN,RUE LA FORET;77000;77389;LA ROCHETTE;77389;LA ROCHETTE;SECTEUR PUBLIC;23830022706;TLEPRO MAINTEN. ET EFFICACITE ENERGETIQ.;238300;BAC PRO EN 3 ANS : TERMINALE PRO;9;0;9
2024;24;CRETEIL;0770943G;BENJAMIN FRANKLIN;BENJAMIN FRANKLIN,RUE LA FORET;77000;77389;LA ROCHETTE;77389;LA ROCHETTE;SECTEUR PUBLIC;23830022707;TLEPRO INSTAL.CHAUF.CLIMAT.ENERG.RENOUV.;238300;BAC PRO EN 3 ANS : TERMINALE PRO;16;0;16
2024;24;CRETEIL;0770943G;BENJAMIN FRANKLIN;BENJAMIN FRANKLIN,RUE LA FORET;77000;77389;LA ROCHETTE;77389;LA ROCHETTE;SECTEUR PUBLIC;23830025406;TLE PRO3 OUVRAGES DU BATIMENT METALLERIE;238300;BAC PRO EN 3 ANS : TERMINALE PRO;6;0;6
2024;24;CRETEIL;0770944H;AUGUSTE PERDONNET;AUG. PERDONNET ALL. DU CHATEAU;77400;77464;THORIGNY-SUR-MARNE;77464;THORIGNY-SUR-MARNE;SECTEUR PUBLIC;23210023447;1CAP2  MENUISIER FABRICANT;232100;CAP EN 2 ANS : 1ERE ANNEE;10;0;10
2024;24;CRETEIL;0770944H;AUGUSTE PERDONNET;AUG. PERDONNET ALL. DU CHATEAU;77400;77464;THORIGNY-SUR-MARNE;77464;THORIGNY-SUR-MARNE;SECTEUR PUBLIC;23210025439;1CAP2  METALLIER;232100;CAP EN 2 ANS : 1ERE ANNEE;12;0;12
2024;24;CRETEIL;0770944H;AUGUSTE PERDONNET;AUG. PERDONNET ALL. DU CHATEAU;77400;77464;THORIGNY-SUR-MARNE;77464;THORIGNY-SUR-MARNE;SECTEUR PUBLIC;23220025439;2CAP2  METALLIER;232200;CAP EN 2 ANS : 2EME ANNEE;9;1;8
2024;24;CRETEIL;0770944H;AUGUSTE PERDONNET;AUG. PERDONNET ALL. DU CHATEAU;77400;77464;THORIGNY-SUR-MARNE;77464;THORIGNY-SUR-MARNE;SECTEUR PUBLIC;23810020008;2NDPRO MET.TRANSIT.NUMER.ENERG.2NDE COMM;238100;BAC PRO EN 3 ANS : 2NDE PRO;35;0;35
2024;24;CRETEIL;0770944H;AUGUSTE PERDONNET;AUG. PERDONNET ALL. DU CHATEAU;77400;77464;THORIGNY-SUR-MARNE;77464;THORIGNY-SUR-MARNE;SECTEUR PUBLIC;23820023405;1RE PRO3  TECHNICIEN MENUISIER AGENCEUR;238200;BAC PRO EN 3 ANS : 1ERE PRO;15;0;15
2024;24;CRETEIL;0770944H;AUGUSTE PERDONNET;AUG. PERDONNET ALL. DU CHATEAU;77400;77464;THORIGNY-SUR-MARNE;77464;THORIGNY-SUR-MARNE;SECTEUR PUBLIC;23820025411;1ERPRO TECH.CHAUDRONNERIE INDUSTRIELLE;238200;BAC PRO EN 3 ANS : 1ERE PRO;16;3;13
2024;24;CRETEIL;0770944H;AUGUSTE PERDONNET;AUG. PERDONNET ALL. DU CHATEAU;77400;77464;THORIGNY-SUR-MARNE;77464;THORIGNY-SUR-MARNE;SECTEUR PUBLIC;23820025520;1ERPRO METIERS ELECT. ENVIRON. CONNECTES;238200;BAC PRO EN 3 ANS : 1ERE PRO;23;0;23
2024;24;CRETEIL;0770944H;AUGUSTE PERDONNET;AUG. PERDONNET ALL. DU CHATEAU;77400;77464;THORIGNY-SUR-MARNE;77464;THORIGNY-SUR-MARNE;SECTEUR PUBLIC;23830023405;TLE PRO3  TECHNICIEN MENUISIER AGENCEUR;238300;BAC PRO EN 3 ANS : TERMINALE PRO;11;1;10
2024;24;CRETEIL;0770944H;AUGUSTE PERDONNET;AUG. PERDONNET ALL. DU CHATEAU;77400;77464;THORIGNY-SUR-MARNE;77464;THORIGNY-SUR-MARNE;SECTEUR PUBLIC;23830025411;TLEPRO TECH.CHAUDRONNERIE INDUSTRIELLE;238300;BAC PRO EN 3 ANS : TERMINALE PRO;9;0;9
2024;24;CRETEIL;0770945J;GUSTAVE EIFFEL;GUSTAVE EIFFEL AV D'ORMES;77130;77482;VARENNES-SUR-SEINE;77482;VARENNES-SUR-SEINE;SECTEUR PUBLIC;23810020008;2NDPRO MET.TRANSIT.NUMER.ENERG.2NDE COMM;238100;BAC PRO EN 3 ANS : 2NDE PRO;27;1;26
2024;24;CRETEIL;0771027Y;FREDERIC JOLIOT CURIE;J. CURIE R FREDERIC JOLIOT CUR;77196;77152;DAMMARIE-LES-LYS;77152;DAMMARIE-LES-LYS;SECTEUR PUBLIC;23820025012;1ERPRO MAINTENANCE SYST.PRODUC.CONNECTES;238200;BAC PRO EN 3 ANS : 1ERE PRO;12;0;12
2024;24;CRETEIL;0771027Y;FREDERIC JOLIOT CURIE;J. CURIE R FREDERIC JOLIOT CUR;77196;77152;DAMMARIE-LES-LYS;77152;DAMMARIE-LES-LYS;SECTEUR PUBLIC;23820031212;1ERPRO METIERS DE L'ACCUEIL;238200;BAC PRO EN 3 ANS : 1ERE PRO;24;20;4
2024;24;CRETEIL;0771027Y;FREDERIC JOLIOT CURIE;J. CURIE R FREDERIC JOLIOT CUR;77196;77152;DAMMARIE-LES-LYS;77152;DAMMARIE-LES-LYS;SECTEUR PUBLIC;23820034403;1RE PRO3 METIERS DE LA SECURITE;238200;BAC PRO EN 3 ANS : 1ERE PRO;34;15;19
2024;24;CRETEIL;0771027Y;FREDERIC JOLIOT CURIE;J. CURIE R FREDERIC JOLIOT CUR;77196;77152;DAMMARIE-LES-LYS;77152;DAMMARIE-LES-LYS;SECTEUR PUBLIC;23830025012;TLEPRO MAINTENANCE SYST.PRODUC.CONNECTES;238300;BAC PRO EN 3 ANS : TERMINALE PRO;12;0;12
2024;24;CRETEIL;0771171E;LOUIS LUMIERE;L.LUMIERE AV DE L'EUROPE;77501;77108;CHELLES;77108;CHELLES;SECTEUR PUBLIC;23210031224;1CAP2  EQUIPIER POLYVALENT DU COMMERCE;232100;CAP EN 2 ANS : 1ERE ANNEE;24;9;15
2024;24;CRETEIL;0771171E;LOUIS LUMIERE;L.LUMIERE AV DE L'EUROPE;77501;77108;CHELLES;77108;CHELLES;SECTEUR PUBLIC;23820025520;1ERPRO METIERS ELECT. ENVIRON. CONNECTES;238200;BAC PRO EN 3 ANS : 1ERE PRO;37;0;37
2024;24;CRETEIL;0771171E;LOUIS LUMIERE;L.LUMIERE AV DE L'EUROPE;77501;77108;CHELLES;77108;CHELLES;SECTEUR PUBLIC;23820030004;1ERPRO ASSISTANC.GEST.ORGANIS.ACTIVITES;238200;BAC PRO EN 3 ANS : 1ERE PRO;61;29;32
2024;24;CRETEIL;0771171E;LOUIS LUMIERE;L.LUMIERE AV DE L'EUROPE;77501;77108;CHELLES;77108;CHELLES;SECTEUR PUBLIC;23821022108;1EPROA TEC CONS VTE ALIMENTATION (PAB);238210;BAC PRO 3 ANS AGRI : 1ERE PRO;21;10;11
2024;24;CRETEIL;0771171E;LOUIS LUMIERE;L.LUMIERE AV DE L'EUROPE;77501;77108;CHELLES;77108;CHELLES;SECTEUR PUBLIC;23830031214;TLEPRO MET.COM.VEN.OP.B PR.CL.VA.OF.COM.;238300;BAC PRO EN 3 ANS : TERMINALE PRO;20;11;9
2024;24;CRETEIL;0771171E;LOUIS LUMIERE;L.LUMIERE AV DE L'EUROPE;77501;77108;CHELLES;77108;CHELLES;SECTEUR PUBLIC;23831022108;TLPROA TEC CONS VTE ALIMENTATION (PAB);238310;BAC PRO 3 ANS AGRI : TERMINALE PRO;12;7;5
2024;24;CRETEIL;0771171E;LOUIS LUMIERE;L.LUMIERE AV DE L'EUROPE;77501;77108;CHELLES;77108;CHELLES;SECTEUR PUBLIC;23J00022111;CS-3   VENDEUR-CONSEIL EN ALIMENTATION;23J000;CERTIFICAT DE SPECIALISATION DE NIVEAU 3;10;5;5
2024;24;CRETEIL;0771200L;ICEF BLANCHE DE CASTILLE;BL DE CASTILLE R DU CHATEAU;77300;77186;FONTAINEBLEAU;77186;FONTAINEBLEAU;SECTEUR PRIVE;23810031211;2DE PRO3 MET. RELATION CLIENT 2NDE COMMUNE;238100;BAC PRO EN 3 ANS : 2NDE PRO;39;18;21
2024;24;CRETEIL;0771200L;ICEF BLANCHE DE CASTILLE;BL DE CASTILLE R DU CHATEAU;77300;77186;FONTAINEBLEAU;77186;FONTAINEBLEAU;SECTEUR PRIVE;23810033006;2NDPRO ANIMAT. ENFANCE& PERSONNES AGEES;238100;BAC PRO EN 3 ANS : 2NDE PRO;9;7;2
2024;24;CRETEIL;0771200L;ICEF BLANCHE DE CASTILLE;BL DE CASTILLE R DU CHATEAU;77300;77186;FONTAINEBLEAU;77186;FONTAINEBLEAU;SECTEUR PRIVE;32211031213;1BTS2  MANAGEMENT COMMERC. OPERATIONNEL;322110;BTS EN 2 ANS : 1ERE ANNEE;22;9;13
2024;24;CRETEIL;0771238C;SAINT ASPAIS;ST ASPAIS RUE ST BARTHELEMY;77007;77288;MELUN;77288;MELUN;SECTEUR PRIVE;23810033605;2NDPRO MET.BEAUTE&BIEN-ETRE 2NDE COMMUNE;238100;BAC PRO EN 3 ANS : 2NDE PRO;16;16;0
2024;24;CRETEIL;0771238C;SAINT ASPAIS;ST ASPAIS RUE ST BARTHELEMY;77007;77288;MELUN;77288;MELUN;SECTEUR PRIVE;23820031213;1ERPRO MET.COM.VEN.OP.A ANI.GES.ESP.COM.;238200;BAC PRO EN 3 ANS : 1ERE PRO;12;7;5
2024;24;CRETEIL;0771238C;SAINT ASPAIS;ST ASPAIS RUE ST BARTHELEMY;77007;77288;MELUN;77288;MELUN;SECTEUR PRIVE;23830031213;TLEPRO MET.COM.VEN.OP.A ANI.GES.ESP.COM.;238300;BAC PRO EN 3 ANS : TERMINALE PRO;9;6;3
2024;24;CRETEIL;0771238C;SAINT ASPAIS;ST ASPAIS RUE ST BARTHELEMY;77007;77288;MELUN;77288;MELUN;SECTEUR PRIVE;32221032613;2BTS2  SERV.INFORMATIQ.ORGAN.OPT.A.SISR;322210;BTS EN 2 ANS : 2EME ANNEE;24;2;22
